,Year,Gold,Silver,Bronze,Category,Sports
375,1962,JPN,JPN,PAK,Men,Hammer throw
376,1966,JPN,JPN,IND,Men,Hammer throw
377,1970,JPN,JPN,PAK,Men,Hammer throw
378,1974,JPN,IND,PRK,Men,Hammer throw
379,1978,JPN,JPN,CHN,Men,Hammer throw
380,1982,JPN,JPN,CHN,Men,Hammer throw
381,1986,JPN,CHN,CHN,Men,Hammer throw
382,1990,CHN,CHN,JPN,Men,Hammer throw
383,1994,CHN,JPN,PAK,Men,Hammer throw
384,1998,JPN,UZB,KGZ,Men,Hammer throw
385,2002,JPN,JPN,CHN,Men,Hammer throw
386,2006,TJK,KUW,JPN,Men,Hammer throw
387,2010,TJK,IRI,JPN,Men,Hammer throw
388,2014,TJK,CHN,CHN,Men,Hammer throw
389,2018,QAT,TJK,UZB,Men,Hammer throw
390,1951,JPN,IND,INA,Men,Javelin throw
391,1954,PAK,PAK,JPN,Men,Javelin throw
392,1958,PAK,PAK,ISR,Men,Javelin throw
393,1962,JPN,PAK,JPN,Men,Javelin throw
394,1966,MAL,JPN,JPN,Men,Javelin throw
395,1970,JPN,KOR,MAL,Men,Javelin throw
396,1974,JPN,JPN,CHN,Men,Javelin throw
397,1978,CHN,JPN,CHN,Men,Javelin throw
398,1982,JPN,KOR,IND,Men,Javelin throw
399,1986,JPN,KOR,KOR,Men,Javelin throw
400,1990,JPN,KOR,JPN,Men,Javelin throw
401,1994,CHN,UZB,UZB,Men,Javelin throw
402,1998,UZB,CHN,CHN,Men,Javelin throw
403,2002,CHN,JPN,UZB,Men,Javelin throw
404,2006,KOR,JPN,CHN,Men,Javelin throw
405,2010,JPN,KOR,UZB,Men,Javelin throw
406,2014,CHN,JPN,UZB,Men,Javelin throw
407,2018,IND,CHN,PAK,Men,Javelin throw
408,1951,JPN,JPN,IND,Men,Decathlon
409,1954,ROC,JPN,IND,Men,Decathlon
410,1958,ROC,JPN,JPN,Men,Decathlon
411,1962,IND,JPN,MAL,Men,Decathlon
412,1966,ROC,JPN,JPN,Men,Decathlon
413,1970,JPN,IND,ROC,Men,Decathlon
414,1974,IND,JPN,IND,Men,Decathlon
415,1978,JPN,THA,CHN,Men,Decathlon
416,1982,CHN,CHN,QAT,Men,Decathlon
417,1986,CHN,JPN,KOR,Men,Decathlon
418,1990,JPN,TPE,CHN,Men,Decathlon
419,1994,UZB,UZB,JPN,Men,Decathlon
420,1998,UZB,UZB,JPN,Men,Decathlon
421,2002,CHN,KAZ,QAT,Men,Decathlon
422,2006,KAZ,UZB,KOR,Men,Decathlon
423,2010,KAZ,KOR,VIE,Men,Decathlon
424,2014,JPN,UZB,JPN,Men,Decathlon
425,2018,JPN,THA,JPN,Men,Decathlon
426,1951,JPN,IND,JPN,Women,100 m
427,1954,JPN,SIN,IND,Women,100 m
428,1958,PHI,JPN,JPN,Women,100 m
429,1962,PHI,JPN,JPN,Women,100 m
430,1966,JPN,JPN,ISR,Women,100 m
431,1970,ROC,JPN,INA,Women,100 m
432,1974,ISR,CHN,JPN,Women,100 m
433,1978,CHN,JPN,THA,Women,100 m
434,1982,PHI,IND,KOR,Women,100 m
435,1986,PHI,IND,THA,Women,100 m
436,1990,CHN,TPE,KOR,Women,100 m
437,1994,CHN,TPE,CHN,Women,100 m
438,1998,CHN,CHN,IND,Women,100 m
439,2002,SRI,UZB,CHN,Women,100 m
440,2006,UZB,SRI,BRN,Women,100 m
441,2010,JPN,UZB,VIE,Women,100 m
442,2014,CHN,JPN,KAZ,Women,100 m
443,2018,BRN,IND,CHN,Women,100 m
444,1951,JPN,SIN,IND,Women,200 m
445,1954,JPN,JPN,PHI,Women,200 m
446,1958,JPN,IND,JPN,Women,200 m
447,1962,PHI,JPN,CEY,Women,200 m
448,1966,ISR,JPN,JPN,Women,200 m
449,1970,JPN,PHI,INA,Women,200 m
450,1974,ISR,CHN,JPN,Women,200 m
451,1978,THA,KOR,JPN,Women,200 m
452,1982,JPN,IND,KOR,Women,200 m
453,1986,IND,PHI,KOR,Women,200 m
454,1990,CHN,TPE,CHN,Women,200 m
455,1994,TPE,SRI,SRI,Women,200 m
456,1998,SRI,CHN,CHN,Women,200 m
457,2002,IND,CHN,KAZ,Women,200 m
458,2006,BRN,UZB,SRI,Women,200 m
459,2010,JPN,VIE,UZB,Women,200 m
460,2014,KAZ,CHN,JPN,Women,200 m
461,2018,BRN,IND,CHN,Women,200 m
462,1966,MAL,KOR,JPN,Women,400 m
463,1970,IND,ISR,JPN,Women,400 m
464,1974,SIN,JPN,MAL,Women,400 m
465,1978,MAL,JPN,CHN,Women,400 m
466,1982,JPN,JPN,IND,Women,400 m
467,1986,IND,IND,JPN,Women,400 m
468,1990,CHN,IND,CHN,Women,400 m
469,1994,CHN,CHN,IND,Women,400 m
470,1998,SRI,CHN,KAZ,Women,400 m
471,2002,SRI,IND,KAZ,Women,400 m
472,2006,KAZ,IND,JPN,Women,400 m
473,2010,KAZ,JPN,KAZ,Women,400 m
474,2014,BRN,VIE,IND,Women,400 m
475,2018,BRN,IND,KAZ,Women,400 m
476,1962,JPN,JPN,INA,Women,800 m
477,1966,ISR,JPN,JPN,Women,800 m
478,1970,ISR,JPN,PHI,Women,800 m
479,1974,JPN,JPN,CHN,Women,800 m
480,1978,IND,PRK,PRK,Women,800 m
481,1982,PRK,IND,CHN,Women,800 m
482,1986,KOR,CHN,MAL,Women,800 m
483,1990,CHN,CHN,IND,Women,800 m
484,1994,CHN,CHN,IND,Women,800 m
485,1998,IND,IND,CHN,Women,800 m
486,2002,IND,IND,UZB,Women,800 m
487,2006,BRN,KAZ,UZB,Women,800 m
488,2010,KAZ,VIE,IND,Women,800 m
489,2014,KAZ,IND,CHN,Women,800 m
490,2018,CHN,KAZ,BRN,Women,800 m
491,1970,ISR,JPN,ROC,Women,1500 m
492,1974,CHN,CHN,ISR,Women,1500 m
493,1978,PRK,IND,PRK,Women,1500 m
494,1982,PRK,IND,PRK,Women,1500 m
495,1986,KOR,CHN,KOR,Women,1500 m
496,1990,CHN,CHN,MYA,Women,1500 m
497,1994,CHN,CHN,MYA,Women,1500 m
498,1998,IND,CHN,IND,Women,1500 m
499,2002,IND,KGZ,JPN,Women,1500 m
500,2006,BRN,JPN,IND,Women,1500 m
501,2010,BRN,VIE,BRN,Women,1500 m
502,2014,BRN,BRN,IND,Women,1500 m
503,2018,BRN,BRN,IND,Women,1500 m
504,1978,PRK,CHN,CHN,Women,3000 m
505,1982,PRK,PRK,JPN,Women,3000 m
506,1986,KOR,CHN,IND,Women,3000 m
507,1990,CHN,PRK,CHN,Women,3000 m
508,1994,CHN,JPN,CHN,Women,3000 m
509,1998,INA,IND,JPN,Women,5000 m
510,2002,CHN,JPN,IND,Women,5000 m
511,2006,CHN,JPN,IND,Women,5000 m
512,2010,BRN,IND,IND,Women,5000 m
513,2014,BRN,BRN,CHN,Women,5000 m
514,2018,BRN,KGZ,BRN,Women,5000 m
515,1986,CHN,JPN,CHN,Women,"10,000 m"
516,1990,CHN,CHN,JPN,Women,"10,000 m"
517,1994,CHN,CHN,JPN,Women,"10,000 m"
518,1998,JPN,CHN,JPN,Women,"10,000 m"
519,2002,CHN,JPN,CHN,Women,"10,000 m"
520,2006,JPN,BRN,JPN,Women,"10,000 m"
521,2010,IND,IND,BRN,Women,"10,000 m"
522,2014,UAE,CHN,JPN,Women,"10,000 m"
523,2018,KGZ,BRN,CHN,Women,"10,000 m"
524,1951,JPN,SIN,JPN,Women,100 m hurdles
525,1954,JPN,JPN,SIN,Women,100 m hurdles
526,1958,JPN,PHI,PHI,Women,100 m hurdles
527,1962,JPN,PHI,JPN,Women,100 m hurdles
528,1966,JPN,JPN,IND,Women,100 m hurdles
529,1970,ISR,JPN,ROC,Women,100 m hurdles
530,1974,ISR,JPN,JPN,Women,100 m hurdles
531,1978,CHN,JPN,CHN,Women,100 m hurdles
532,1982,JPN,JPN,CHN,Women,100 m hurdles
533,1986,CHN,JPN,JPN,Women,100 m hurdles
534,1990,CHN,CHN,JPN,Women,100 m hurdles
535,1994,KAZ,CHN,CHN,Women,100 m hurdles
536,1998,KAZ,CHN,SRI,Women,100 m hurdles
537,2002,CHN,CHN,THA,Women,100 m hurdles
538,2006,CHN,CHN,KOR,Women,100 m hurdles
539,2010,KOR,KAZ,CHN,Women,100 m hurdles
540,2014,CHN,CHN,JPN,Women,100 m hurdles
541,2018,KOR,INA,HKG,Women,100 m hurdles
542,1978,CHN,CHN,JPN,Women,400 m hurdles
543,1982,IND,JPN,CHN,Women,400 m hurdles
544,1986,IND,CHN,CHN,Women,400 m hurdles
545,1990,CHN,CHN,PHI,Women,400 m hurdles
546,1994,CHN,TPE,KAZ,Women,400 m hurdles
547,1998,KAZ,TPE,CHN,Women,400 m hurdles
548,2002,KAZ,CHN,CHN,Women,400 m hurdles
549,2006,CHN,JPN,MAS,Women,400 m hurdles
550,2010,IND,CHN,JPN,Women,400 m hurdles
551,2014,BRN,JPN,CHN,Women,400 m hurdles
552,2018,VIE,BRN,IND,Women,400 m hurdles
553,2010,IND,CHN,JPN,Women,3000 m steeplechase
554,2014,BRN,CHN,IND,Women,3000 m steeplechase
555,2018,BRN,IND,VIE,Women,3000 m steeplechase
556,1951,JPN,IND,INA,Women,4 × 100 m relay
557,1954,IND,JPN,PHI,Women,4 × 100 m relay
558,1958,JPN,PHI,IND,Women,4 × 100 m relay
559,1962,PHI,JPN,INA,Women,4 × 100 m relay
560,1966,JPN,ROC,MAL,Women,4 × 100 m relay
561,1970,JPN,SIN,ROC,Women,4 × 100 m relay
562,1974,JPN,CHN,SIN,Women,4 × 100 m relay
563,1978,THA,JPN,PHI,Women,4 × 100 m relay
564,1982,JPN,THA,KOR,Women,4 × 100 m relay
565,1986,CHN,THA,KOR,Women,4 × 100 m relay
566,1990,CHN,IND,THA,Women,4 × 100 m relay
567,1994,CHN,THA,JPN,Women,4 × 100 m relay
568,1998,CHN,UZB,THA,Women,4 × 100 m relay
569,2002,CHN,THA,UZB,Women,4 × 100 m relay
570,2006,CHN,JPN,TPE,Women,4 × 100 m relay
571,2010,THA,CHN,JPN,Women,4 × 100 m relay
572,2014,CHN,KAZ,JPN,Women,4 × 100 m relay
573,2018,BRN,CHN,KAZ,Women,4 × 100 m relay
574,1974,JPN,SIN,BIR,Women,4 × 400 m relay
575,1978,JPN,CHN,PRK,Women,4 × 400 m relay
576,1982,JPN,IND,CHN,Women,4 × 400 m relay
577,1986,IND,JPN,CHN,Women,4 × 400 m relay
578,1990,CHN,IND,MAL,Women,4 × 400 m relay
579,1994,CHN,IND,THA,Women,4 × 400 m relay
580,1998,CHN,IND,KAZ,Women,4 × 400 m relay
581,2002,IND,KAZ,CHN,Women,4 × 400 m relay
582,2006,IND,KAZ,CHN,Women,4 × 400 m relay
583,2010,IND,KAZ,CHN,Women,4 × 400 m relay
584,2014,IND,JPN,CHN,Women,4 × 400 m relay
585,2018,IND,BRN,VIE,Women,4 × 400 m relay
586,1986,JPN,JPN,CHN,Women,Marathon
587,1990,CHN,JPN,KOR,Women,Marathon
588,1994,CHN,CHN,JPN,Women,Marathon
589,1998,JPN,PRK,JPN,Women,Marathon
590,2002,PRK,JPN,JPN,Women,Marathon
591,2006,CHN,JPN,JPN,Women,Marathon
592,2010,CHN,CHN,PRK,Women,Marathon
593,2014,BRN,JPN,BRN,Women,Marathon
594,2018,BRN,JPN,PRK,Women,Marathon
595,1986,CHN,CHN,JPN,Women,"10,000 m walk"
596,1990,CHN,CHN,JPN,Women,"10,000 m walk"
597,1994,CHN,CHN,JPN,Women,"10,000 m walk"
598,1998,CHN,JPN,KAZ,Women,"10,000 m walk"
599,2002,CHN,CHN,KAZ,Women,20 km walk
600,2006,CHN,JPN,CHN,Women,20 km walk
601,2010,CHN,JPN,CHN,Women,20 km walk
602,2014,CHN,IND,KOR,Women,20 km walk
603,2018,CHN,CHN,JPN,Women,20 km walk
604,1951,JPN,JPN,IND,Women,High jump
605,1954,ISR,JPN,JPN,Women,High jump
606,1958,JPN,PHI,JPN,Women,High jump
607,1962,JPN,BIR,,Women,High jump
608,1962,JPN,THA,,Women,High jump
609,1966,JPN,PHI,SIN,Women,High jump
610,1970,JPN,JPN,PHI,Women,High jump
611,1974,ISR,JPN,CHN,Women,High jump
612,1978,CHN,JPN,CHN,Women,High jump
613,1982,CHN,JPN,CHN,Women,High jump
614,1986,JPN,CHN,KOR,Women,High jump
615,1990,JPN,CHN,,Women,High jump
616,1990,JPN,KOR,,Women,High jump
617,1994,UZB,KAZ,THA,Women,High jump
618,1998,JPN,CHN,KGZ,Women,High jump
619,2002,KGZ,IND,,Women,High jump
620,2002,KGZ,KAZ,,Women,High jump
621,2006,KAZ,CHN,,Women,High jump
622,2006,KAZ,KGZ,,Women,High jump
623,2010,UZB,UZB,CHN,Women,High jump
624,2010,UZB,UZB,KAZ,Women,High jump
625,2014,UZB,CHN,UZB,Women,High jump
626,2018,UZB,UZB,KAZ,Women,High jump
627,1998,CHN,JPN,CHN,Women,Pole vault
628,2002,CHN,JPN,CHN,Women,Pole vault
629,2006,CHN,MAS,CHN,Women,Pole vault
630,2006,CHN,MAS,JPN,Women,Pole vault
631,2010,CHN,CHN,JPN,Women,Pole vault
632,2014,CHN,JPN,KOR,Women,Pole vault
633,2018,CHN,THA,KOR,Women,Pole vault
634,1951,JPN,JPN,IND,Women,Long jump
635,1954,JPN,JPN,JPN,Women,Long jump
636,1958,PHI,JPN,ROC,Women,Long jump
637,1962,JPN,JPN,MAL,Women,Long jump
638,1966,ROC,JPN,IND,Women,Long jump
639,1970,JPN,ISR,JPN,Women,Long jump
640,1974,CHN,CHN,JPN,Women,Long jump
641,1978,CHN,IND,JPN,Women,Long jump
642,1982,CHN,IND,CHN,Women,Long jump
643,1986,CHN,CHN,JPN,Women,Long jump
644,1990,CHN,CHN,PRK,Women,Long jump
645,1994,CHN,CHN,PHI,Women,Long jump
646,1998,CHN,CHN,KAZ,Women,Long jump
647,2002,IND,JPN,KAZ,Women,Long jump
648,2006,JPN,IND,KAZ,Women,Long jump
649,2010,KOR,KAZ,UZB,Women,Long jump
650,2014,INA,VIE,CHN,Women,Long jump
651,2018,VIE,IND,CHN,Women,Long jump
652,1998,CHN,CHN,TKM,Women,Triple jump
653,2002,CHN,CHN,KAZ,Women,Triple jump
654,2006,CHN,UZB,CHN,Women,Triple jump
655,2010,KAZ,CHN,THA,Women,Triple jump
656,2014,KAZ,UZB,KAZ,Women,Triple jump
657,2018,KAZ,THA,VIE,Women,Triple jump
658,1951,JPN,JPN,IND,Women,Shot put
659,1954,JPN,JPN,JPN,Women,Shot put
660,1958,JPN,JPN,ROC,Women,Shot put
661,1962,JPN,JPN,PHI,Women,Shot put
662,1966,JPN,JPN,ROC,Women,Shot put
663,1970,KOR,JPN,JPN,Women,Shot put
664,1974,KOR,CHN,JPN,Women,Shot put
665,1978,CHN,CHN,JPN,Women,Shot put
666,1982,CHN,CHN,JPN,Women,Shot put
667,1986,CHN,CHN,JPN,Women,Shot put
668,1990,CHN,CHN,PRK,Women,Shot put
669,1994,CHN,CHN,THA,Women,Shot put
670,1998,CHN,CHN,THA,Women,Shot put
671,2002,CHN,KOR,THA,Women,Shot put
672,2006,CHN,CHN,TPE,Women,Shot put
673,2010,CHN,CHN,KOR,Women,Shot put
674,2014,CHN,IRI,CHN,Women,Shot put
675,2018,CHN,CHN,BRN,Women,Shot put
676,1951,JPN,JPN,INA,Women,Discus throw
677,1954,JPN,JPN,JPN,Women,Discus throw
678,1958,JPN,JPN,ROC,Women,Discus throw
679,1962,JPN,JPN,PHI,Women,Discus throw
680,1966,PHI,JPN,KOR,Women,Discus throw
681,1970,JPN,JPN,KOR,Women,Discus throw
682,1974,CHN,MGL,JPN,Women,Discus throw
683,1978,CHN,CHN,JPN,Women,Discus throw
684,1982,CHN,CHN,JPN,Women,Discus throw
685,1986,CHN,CHN,KOR,Women,Discus throw
686,1990,CHN,CHN,JPN,Women,Discus throw
687,1994,CHN,JPN,JPN,Women,Discus throw
688,1998,CHN,CHN,IND,Women,Discus throw
689,2002,IND,CHN,CHN,Women,Discus throw
690,2006,CHN,CHN,IND,Women,Discus throw
691,2010,CHN,CHN,IND,Women,Discus throw
692,2014,IND,CHN,CHN,Women,Discus throw
693,2018,CHN,CHN,IND,Women,Discus throw
694,2002,CHN,CHN,JPN,Women,Hammer throw
695,2006,CHN,CHN,JPN,Women,Hammer throw
696,2010,CHN,CHN,JPN,Women,Hammer throw
697,2014,CHN,CHN,IND,Women,Hammer throw
698,2018,CHN,CHN,JPN,Women,Hammer throw
699,1951,JPN,JPN,IND,Women,Javelin throw
700,1954,JPN,JPN,PHI,Women,Javelin throw
701,1958,JPN,IND,INA,Women,Javelin throw
702,1962,JPN,JPN,IND,Women,Javelin throw
703,1966,JPN,JPN,PHI,Women,Javelin throw
704,1970,JPN,JPN,KOR,Women,Javelin throw
705,1974,CHN,JPN,JPN,Women,Javelin throw
706,1978,CHN,JPN,CHN,Women,Javelin throw
707,1982,JPN,CHN,JPN,Women,Javelin throw
708,1986,CHN,JPN,KOR,Women,Javelin throw
709,1990,CHN,CHN,JPN,Women,Javelin throw
710,1994,UZB,KOR,CHN,Women,Javelin throw
711,1998,KOR,CHN,IND,Women,Javelin throw
712,2002,KOR,CHN,CHN,Women,Javelin throw
713,2006,THA,CHN,JPN,Women,Javelin throw
714,2010,JPN,CHN,CHN,Women,Javelin throw
715,2014,CHN,CHN,IND,Women,Javelin throw
716,2018,CHN,CHN,KOR,Women,Javelin throw
717,1966,JPN,ROC,PHI,Women,Heptathlon
718,1970,ISR,ROC,PHI,Women,Heptathlon
719,1974,JPN,CHN,CHN,Women,Heptathlon
720,1978,CHN,IND,CHN,Women,Heptathlon
721,1982,CHN,CHN,JPN,Women,Heptathlon
722,1986,CHN,CHN,KOR,Women,Heptathlon
723,1990,CHN,CHN,TPE,Women,Heptathlon
724,1994,SYR,CHN,TPE,Women,Heptathlon
725,1998,CHN,KAZ,TPE,Women,Heptathlon
726,2002,CHN,IND,IND,Women,Heptathlon
727,2006,KAZ,IND,IND,Women,Heptathlon
728,2010,UZB,JPN,IND,Women,Heptathlon
729,2014,UZB,CHN,UZB,Women,Heptathlon
730,2018,IND,CHN,JPN,Women,Heptathlon
731,2018,IND,KAZ,CHN,Mixed,4 × 400 m relay
